7.5,10.5450001
22.5,10.415
37.5,10.2959995
52.5,10.1870003
67.5,10.0880003
82.5,9.99600029
97.5,9.9090004
112.5,9.82900047
127.5,9.75300026
142.5,9.68200016
157.5,9.61600018
172.5,9.5539999
187.5,9.49499989
202.5,9.44000053
217.5,9.38700008
232.5,9.33899975
247.5,9.29199982
262.5,9.24699974
277.5,9.20499992
292.5,9.16599941
307.5,9.12800026
322.5,9.09200001
337.5,9.05800056
352.5,9.02499962
367.5,8.99300003
382.5,8.96299934
397.5,8.93400002
412.5,8.90699959
427.5,8.88000011
442.5,8.85400009
457.5,8.82900047
472.5,8.80500031
487.5,8.78199959
502.5,8.76099968
517.5,8.73799992
532.5,8.71700001
547.5,8.6970005
562.5,8.67700005
577.5,8.65799999
592.5,8.63999939
607.5,8.62100029
622.5,8.60299969
637.5,8.58399963
652.5,8.56799984
667.5,8.5510006
682.5,8.53499985
697.5,8.51799965
712.5,8.50300026
727.5,8.48699951
742.5,8.47200012
757.5,8.45699978
772.5,8.44199944
787.5,8.4279995
802.5,8.41300011
817.5,8.39900017
832.5,8.38500023
847.5,8.36999989
862.5,8.35700035
877.5,8.34499931
892.5,8.33100033
907.5,8.31699944
922.5,8.30500031
937.5,8.29100037
952.5,8.27999973
967.5,8.26599979
982.5,8.25399971
997.5,8.24100018
1012.5,8.22900009
1027.5,8.21700001
1042.5,8.20499992
1057.5,8.19299984
1072.5,8.18099976
1087.5,8.16899967
1102.5,8.15799999
1117.5,8.14699936
1132.5,8.13500023
1147.5,8.12300014
1162.5,8.11299992
1177.5,8.10000038
1192.5,8.09000015
1207.5,8.07800007
1222.5,8.06700039
1237.5,8.05599976
1252.5,8.04599953
1267.5,8.03499985
1282.5,8.02400017
1297.5,8.01300049
1312.5,8.00300026
1327.5,7.99199963
1342.5,7.98099995
1357.5,7.97000027
1372.5,7.96000004
1387.5,7.94999981
1402.5,7.93900013
1417.5,7.9289999
1432.5,7.91800022
1447.5,7.90899992
1462.5,7.89900017
1477.5,7.88999987
1492.5,7.87900019
1507.5,7.86899996
1522.5,7.85900021
1537.5,7.84899998
1552.5,7.84000015
1567.5,7.82800007
1582.5,7.82000017
1597.5,7.80999994
1612.5,7.80000019
1627.5,7.78999996
1642.5,7.78200006
1657.5,7.77099991
1672.5,7.76100016
1687.5,7.75199986
1702.5,7.74300003
1717.5,7.73199987
1732.5,7.72399998
1747.5,7.71400023
1762.5,7.70599985
1777.5,7.69700003
1792.5,7.68700027
1807.5,7.67799997
1822.5,7.66800022
1837.5,7.65899992
1852.5,7.6500001
1867.5,7.63999987
1882.5,7.63199997
1897.5,7.62300014
1912.5,7.61400032
1927.5,7.60500002
1942.5,7.59599972
1957.5,7.58599997
1972.5,7.57800007
1987.5,7.57000017
2002.5,7.56099987
2017.5,7.55200005
2032.5,7.54299974
2047.5,7.53499985
2062.5,7.52499962
2077.5,7.51599979
2092.5,7.5079999
2107.5,7.5
2122.5,7.49100018
2137.5,7.48199987
2152.5,7.47399998
2167.5,7.46600008
2182.5,7.45699978
2197.5,7.44799995
2212.5,7.43999958
2227.5,7.43200016
2242.5,7.42399979
2257.5,7.41499996
2272.5,7.40600014
2287.5,7.39700031
2302.5,7.38899994
2317.5,7.38100004
2332.5,7.37200022
2347.5,7.36399984
2362.5,7.35599995
2377.5,7.34700012
2392.5,7.33899975
2407.5,7.33100033
2422.5,7.32299995
2437.5,7.31400013
2452.5,7.30700016
2467.5,7.29900026
2482.5,7.29199982
2497.5,7.28299999
2512.5,7.2750001
2527.5,7.2670002
2542.5,7.25899982
2557.5,7.25099993
2572.5,7.24300003
2587.5,7.23500013
2602.5,7.22700024
2617.5,7.21899986
2632.5,7.21199989
2647.5,7.204
2662.5,7.1960001
2677.5,7.18799973
2692.5,7.18100023
2707.5,7.17299986
2722.5,7.16499996
2737.5,7.15700006
2752.5,7.14999962
2767.5,7.1420002
2782.5,7.13399982
2797.5,7.12599993
2812.5,7.11899996
2827.5,7.11100006
2842.5,7.10400009
2857.5,7.09599972
2872.5,7.0880003
2887.5,7.07999992
2902.5,7.07200003
2917.5,7.06500006
2932.5,7.05800009
2947.5,7.05000019
2962.5,7.04300022
2977.5,7.03499985
2992.5,7.02699995
3007.5,7.02099991
3022.5,7.01300001
3037.5,7.00500011
3052.5,6.99700022
3067.5,6.98999977
3082.5,6.98500013
3097.5,6.97700024
3112.5,6.96899986
3127.5,6.96099997
3142.5,6.95499992
3157.5,6.94700003
3172.5,6.93999958
3187.5,6.93200016
3202.5,6.92500019
3217.5,6.91900015
3232.5,6.91100025
3247.5,6.90299988
3262.5,6.89699984
3277.5,6.88999987
3292.5,6.88199997
3307.5,6.87400007
3322.5,6.86999989
3337.5,6.86199999
3352.5,6.85400009
3367.5,6.84700012
3382.5,6.84000015
3397.5,6.83300018
3412.5,6.82499981
3427.5,6.82000017
3442.5,6.8119998
3457.5,6.80499983
3472.5,6.79799986
3487.5,6.79099989
3502.5,6.78399992
3517.5,6.77799988
3532.5,6.77099991
3547.5,6.76300001
3562.5,6.75600004
3577.5,6.75099993
3592.5,6.74300003
3607.5,6.73500013
3622.5,6.73000002
3637.5,6.72200012
3652.5,6.71500015
