7.5,14.8900003
22.5,14.8439999
37.5,14.7969999
52.5,14.7540007
67.5,14.71
82.5,14.6689997
97.5,14.6300001
112.5,14.5909996
127.5,14.5539999
142.5,14.5190001
157.5,14.4809999
172.5,14.4470005
187.5,14.4139996
202.5,14.3800001
217.5,14.3480005
232.5,14.3170004
247.5,14.2859993
262.5,14.257
277.5,14.2270002
292.5,14.198
307.5,14.1700001
322.5,14.1399994
337.5,14.1140003
352.5,14.0869999
367.5,14.0600004
382.5,14.033
397.5,14.0080004
412.5,13.9820004
427.5,13.9569998
442.5,13.9320002
457.5,13.9060001
472.5,13.882
487.5,13.8579998
502.5,13.8339996
517.5,13.8109999
532.5,13.7869997
547.5,13.7650003
562.5,13.7410002
577.5,13.7179995
592.5,13.6960001
607.5,13.6719999
622.5,13.651
637.5,13.6280003
652.5,13.6059999
667.5,13.5839996
682.5,13.5620003
697.5,13.5419998
712.5,13.5209999
727.5,13.4989996
742.5,13.4779997
757.5,13.4569998
772.5,13.4359999
787.5,13.415
802.5,13.3949995
817.5,13.3739996
832.5,13.3540001
847.5,13.335
862.5,13.3120003
877.5,13.2930002
892.5,13.2740002
907.5,13.2530003
922.5,13.2340002
937.5,13.2150002
952.5,13.1940002
967.5,13.1750002
982.5,13.1550007
997.5,13.1359997
1012.5,13.1170006
1027.5,13.0970001
1042.5,13.0799999
1057.5,13.0599995
1072.5,13.0410004
1087.5,13.0209999
1102.5,13.0030003
1117.5,12.9829998
1132.5,12.9659996
1147.5,12.9460001
1162.5,12.9279995
1177.5,12.9099998
1192.5,12.8920002
1207.5,12.8730001
1222.5,12.8549995
1237.5,12.8369999
1252.5,12.8179998
1267.5,12.8000002
1282.5,12.783
1297.5,12.7659998
1312.5,12.7469997
1327.5,12.7290001
1342.5,12.7119999
1357.5,12.6940002
1372.5,12.677
1387.5,12.658
1402.5,12.6400003
1417.5,12.6230001
1432.5,12.6059999
1447.5,12.5889997
1462.5,12.5710001
1477.5,12.5550003
1492.5,12.5380001
1507.5,12.5209999
1522.5,12.5030003
1537.5,12.4860001
1552.5,12.4700003
1567.5,12.4530001
1582.5,12.4359999
1597.5,12.4189997
1612.5,12.4019995
1627.5,12.3850002
1642.5,12.3689995
1657.5,12.3519993
1672.5,12.335
1687.5,12.3179998
1702.5,12.3029995
1717.5,12.2860003
1732.5,12.2709999
1747.5,12.2539997
1762.5,12.2379999
1777.5,12.2220001
1792.5,12.2039995
1807.5,12.1879997
1822.5,12.1730003
1837.5,12.1560001
1852.5,12.1410007
1867.5,12.1260004
1882.5,12.1099997
1897.5,12.0939999
1912.5,12.0780001
1927.5,12.0619993
1942.5,12.0459995
1957.5,12.0319996
1972.5,12.0159998
1987.5,12
2002.5,11.9840002
2017.5,11.9680004
2032.5,11.9540005
2047.5,11.9379997
2062.5,11.9219999
2077.5,11.908
2092.5,11.8920002
2107.5,11.8769999
2122.5,11.8620005
2137.5,11.8470001
2152.5,11.8310003
2167.5,11.816
2182.5,11.8009996
2197.5,11.7860003
2212.5,11.7709999
2227.5,11.7560005
2242.5,11.7410002
2257.5,11.7250004
2272.5,11.7119999
2287.5,11.6969995
2302.5,11.6809998
2317.5,11.6660004
2332.5,11.6540003
2347.5,11.6379995
2362.5,11.6239996
2377.5,11.6090002
2392.5,11.5939999
2407.5,11.5799999
2422.5,11.5649996
2437.5,11.5500002
2452.5,11.5369997
2467.5,11.5230007
2482.5,11.5080004
2497.5,11.4949999
2512.5,11.4790001
2527.5,11.4650002
2542.5,11.4510002
2557.5,11.4379997
2572.5,11.4219999
2587.5,11.4090004
2602.5,11.3940001
2617.5,11.3800001
2632.5,11.368
2647.5,11.3529997
2662.5,11.3389997
2677.5,11.3249998
2692.5,11.3099995
2707.5,11.2980003
2722.5,11.2839994
2737.5,11.2690001
2752.5,11.2560005
2767.5,11.243
2782.5,11.2290001
2797.5,11.2150002
2812.5,11.1999998
2827.5,11.1890001
2842.5,11.1739998
2857.5,11.1619997
2872.5,11.1459999
2887.5,11.1350002
2902.5,11.1199999
2917.5,11.1079998
2932.5,11.0939999
2947.5,11.0810003
2962.5,11.0669994
2977.5,11.0550003
2992.5,11.0410004
3007.5,11.0279999
3022.5,11.0159998
3037.5,11.0009995
3052.5,10.9890003
3067.5,10.9750004
3082.5,10.9630003
3097.5,10.948
3112.5,10.9370003
3127.5,10.9219999
3142.5,10.9099998
3157.5,10.8979998
3172.5,10.8850002
3187.5,10.8719997
3202.5,10.8590002
3217.5,10.8470001
3232.5,10.835
3247.5,10.8210001
3262.5,10.8079996
3277.5,10.7950001
3292.5,10.7819996
3307.5,10.7720003
3322.5,10.757
3337.5,10.7449999
3352.5,10.7329998
3367.5,10.7189999
3382.5,10.7080002
3397.5,10.6940002
3412.5,10.6829996
3427.5,10.6709995
3442.5,10.6560001
3457.5,10.6450005
3472.5,10.6330004
3487.5,10.6199999
3502.5,10.6079998
3517.5,10.5970001
3532.5,10.5830002
3547.5,10.5720005
3562.5,10.559
3577.5,10.5489998
3592.5,10.5349998
3607.5,10.5229998
3622.5,10.5120001
3637.5,10.4989996
3652.5,10.4860001
