7.5,11.4510002
22.5,11.4230003
37.5,11.3950005
52.5,11.368
67.5,11.3409996
82.5,11.3140001
97.5,11.2889996
112.5,11.2650003
127.5,11.2390003
142.5,11.2139997
157.5,11.1899996
172.5,11.1660004
187.5,11.1420002
202.5,11.1189995
217.5,11.0959997
232.5,11.0740004
247.5,11.0510006
262.5,11.0290003
277.5,11.007
292.5,10.9849997
307.5,10.9630003
322.5,10.9429998
337.5,10.9209995
352.5,10.901
367.5,10.8800001
382.5,10.8599997
397.5,10.8389997
412.5,10.8200006
427.5,10.7989998
442.5,10.7810001
457.5,10.7609997
472.5,10.7410002
487.5,10.724
502.5,10.7030001
517.5,10.6859999
532.5,10.6660004
547.5,10.6490002
562.5,10.6300001
577.5,10.6119995
592.5,10.5950003
607.5,10.5749998
622.5,10.559
637.5,10.5410004
652.5,10.5229998
667.5,10.507
682.5,10.4890003
697.5,10.4720001
712.5,10.4549999
727.5,10.4379997
742.5,10.4239998
757.5,10.4060001
772.5,10.3899994
787.5,10.3730001
802.5,10.3570004
817.5,10.3409996
832.5,10.3260002
847.5,10.309
862.5,10.2940006
877.5,10.2779999
892.5,10.2639999
907.5,10.2480001
922.5,10.2320004
937.5,10.2159996
952.5,10.2010002
967.5,10.1879997
982.5,10.1719999
997.5,10.1560001
1012.5,10.1420002
1027.5,10.1269999
1042.5,10.1129999
1057.5,10.0979996
1072.5,10.0839996
1087.5,10.0699997
1102.5,10.0559998
1117.5,10.0430002
1132.5,10.0269995
1147.5,10.0139999
1162.5,10
1177.5,9.98499966
1192.5,9.97200012
1207.5,9.95800018
1222.5,9.94400024
1237.5,9.9289999
1252.5,9.91699982
1267.5,9.90299988
1282.5,9.89099979
1297.5,9.87699986
1312.5,9.86400032
1327.5,9.84899998
1342.5,9.83699989
1357.5,9.82400036
1372.5,9.81099987
1387.5,9.79800034
1402.5,9.78499985
1417.5,9.77299976
1432.5,9.75899982
1447.5,9.74800014
1462.5,9.73499966
1477.5,9.72200012
1492.5,9.70899963
1507.5,9.6970005
1522.5,9.68299961
1537.5,9.67199993
1552.5,9.6590004
1567.5,9.64700031
1582.5,9.63500023
1597.5,9.62199974
1612.5,9.61100006
1627.5,9.59899998
1642.5,9.58799934
1657.5,9.57400036
1672.5,9.56299973
1687.5,9.55200005
1702.5,9.53999996
1717.5,9.52799988
1732.5,9.5170002
1747.5,9.50500011
1762.5,9.49300003
1777.5,9.48099995
1792.5,9.47000027
1807.5,9.45800018
1822.5,9.44699955
1837.5,9.43599987
1852.5,9.42399979
1867.5,9.41300011
1882.5,9.40100002
1897.5,9.39000034
1912.5,9.37899971
1927.5,9.36800003
1942.5,9.35599995
1957.5,9.34500027
1972.5,9.33400059
1987.5,9.32299995
2002.5,9.31200027
2017.5,9.30200005
2032.5,9.29100037
2047.5,9.27999973
2062.5,9.26900005
2077.5,9.25799942
2092.5,9.24699974
2107.5,9.23600006
2122.5,9.22599983
2137.5,9.21500015
2152.5,9.20499992
2167.5,9.19499969
2182.5,9.18400002
2197.5,9.17300034
2212.5,9.16300011
2227.5,9.15199947
2242.5,9.1420002
2257.5,9.13199997
2272.5,9.12199974
2287.5,9.11199951
2302.5,9.10099983
2317.5,9.09000015
2332.5,9.08199978
2347.5,9.0710001
2362.5,9.06099987
2377.5,9.05000019
2392.5,9.04100037
2407.5,9.03100014
2422.5,9.02099991
2437.5,9.01000023
2452.5,9
2467.5,8.98999977
2482.5,8.98099995
2497.5,8.97200012
2512.5,8.96100044
2527.5,8.95100021
2542.5,8.94200039
2557.5,8.93099976
2572.5,8.92199993
2587.5,8.9119997
2602.5,8.90299988
2617.5,8.89299965
2632.5,8.88399982
2647.5,8.875
2662.5,8.86499977
2677.5,8.85499954
2692.5,8.84500027
2707.5,8.83600044
2722.5,8.82699966
2737.5,8.81700039
2752.5,8.80700016
2767.5,8.79800034
2782.5,8.78999996
2797.5,8.78100014
2812.5,8.77099991
2827.5,8.76099968
2842.5,8.7510004
2857.5,8.74300003
2872.5,8.7329998
2887.5,8.72500038
2902.5,8.7159996
2917.5,8.70699978
2932.5,8.6970005
2947.5,8.68799973
2962.5,8.6789999
2977.5,8.67099953
2992.5,8.66100025
3007.5,8.65200043
3022.5,8.64400005
3037.5,8.63399982
3052.5,8.6260004
3067.5,8.61699963
3082.5,8.6079998
3097.5,8.60000038
3112.5,8.59000015
3127.5,8.58199978
3142.5,8.57400036
3157.5,8.56400013
3172.5,8.55599976
3187.5,8.54800034
3202.5,8.53800011
3217.5,8.52999973
3232.5,8.52099991
3247.5,8.51200008
3262.5,8.50399971
3277.5,8.49600029
3292.5,8.48600006
3307.5,8.47700024
3322.5,8.47000027
3337.5,8.46000004
3352.5,8.45400047
3367.5,8.44499969
3382.5,8.43599987
3397.5,8.4279995
3412.5,8.41899967
3427.5,8.41100025
3442.5,8.40200043
3457.5,8.39299965
3472.5,8.38599968
3487.5,8.37800026
3502.5,8.36900043
3517.5,8.36100006
3532.5,8.35200024
3547.5,8.34500027
3562.5,8.33600044
3577.5,8.32899952
3592.5,8.31999969
3607.5,8.31200027
3622.5,8.3039999
3637.5,8.29599953
3652.5,8.2869997
