7.5,18.3050003
22.5,18.2799988
37.5,18.2530003
52.5,18.2269993
67.5,18.2019997
82.5,18.1749992
97.5,18.151001
112.5,18.125
127.5,18.1000004
142.5,18.073
157.5,18.0489998
172.5,18.0229988
187.5,17.9990005
202.5,17.973999
217.5,17.948
232.5,17.9239998
247.5,17.8990002
262.5,17.8740005
277.5,17.8500004
292.5,17.8240013
307.5,17.8010006
322.5,17.7770004
337.5,17.7509995
352.5,17.7269993
367.5,17.7040005
382.5,17.6800003
397.5,17.6560001
412.5,17.632
427.5,17.6079998
442.5,17.5839996
457.5,17.5599995
472.5,17.5359993
487.5,17.5119991
502.5,17.487999
517.5,17.4650002
532.5,17.441
547.5,17.4179993
562.5,17.3950005
577.5,17.3719997
592.5,17.3500004
607.5,17.3269997
622.5,17.3029995
637.5,17.2800007
652.5,17.257
667.5,17.2339993
682.5,17.2119999
697.5,17.1889992
712.5,17.1660004
727.5,17.1429996
742.5,17.1199989
757.5,17.098999
772.5,17.0760002
787.5,17.0529995
802.5,17.0320015
817.5,17.0090008
832.5,16.9860001
847.5,16.9640007
862.5,16.9419994
877.5,16.9200001
892.5,16.8979988
907.5,16.8759995
922.5,16.8549995
937.5,16.8330002
952.5,16.8099995
967.5,16.7880001
982.5,16.7679996
997.5,16.7460003
1012.5,16.7229996
1027.5,16.7019997
1042.5,16.6809998
1057.5,16.6590004
1072.5,16.6380005
1087.5,16.6170006
1102.5,16.5949993
1117.5,16.5739994
1132.5,16.5529995
1147.5,16.5310001
1162.5,16.5100002
1177.5,16.4890003
1192.5,16.4680004
1207.5,16.4470005
1222.5,16.4260006
1237.5,16.4060001
1252.5,16.3840008
1267.5,16.3640003
1282.5,16.3430004
1297.5,16.3220005
1312.5,16.3009987
1327.5,16.2810001
1342.5,16.2600002
1357.5,16.2390003
1372.5,16.2199993
1387.5,16.198
1402.5,16.1779995
1417.5,16.1580009
1432.5,16.137001
1447.5,16.1170006
1462.5,16.0979996
1477.5,16.0760002
1492.5,16.0559998
1507.5,16.0370007
1522.5,16.0170002
1537.5,15.9969997
1552.5,15.9759998
1567.5,15.9560003
1582.5,15.9359999
1597.5,15.9160004
1612.5,15.8970003
1627.5,15.8760004
1642.5,15.8570004
1657.5,15.8380003
1672.5,15.8179998
1687.5,15.7980003
1702.5,15.7789993
1717.5,15.7589998
1732.5,15.7390003
1747.5,15.7199993
1762.5,15.6999998
1777.5,15.6809998
1792.5,15.6619997
1807.5,15.6420002
1822.5,15.6230001
1837.5,15.6040001
1852.5,15.585
1867.5,15.5649996
1882.5,15.5460005
1897.5,15.5270004
1912.5,15.5080004
1927.5,15.4890003
1942.5,15.4700003
1957.5,15.4510002
1972.5,15.4320002
1987.5,15.4130001
2002.5,15.3929996
2017.5,15.3739996
2032.5,15.3559999
2047.5,15.3369999
2062.5,15.3199997
2077.5,15.3010006
2092.5,15.2810001
2107.5,15.2629995
2122.5,15.2439995
2137.5,15.2250004
2152.5,15.2069998
2167.5,15.1899996
2182.5,15.1709995
2197.5,15.1520004
2212.5,15.1330004
2227.5,15.1159992
2242.5,15.0970001
2257.5,15.0780001
2272.5,15.0599995
2287.5,15.0419998
2302.5,15.0240002
2317.5,15.0060005
2332.5,14.9879999
2347.5,14.9689999
2362.5,14.9519997
2377.5,14.934
2392.5,14.915
2407.5,14.8980007
2422.5,14.8800001
2437.5,14.8619995
2452.5,14.8439999
2467.5,14.8260002
2482.5,14.8079996
2497.5,14.79
2512.5,14.7730007
2527.5,14.7559996
2542.5,14.7390003
2557.5,14.7200003
2572.5,14.7040005
2587.5,14.6849995
2602.5,14.6689997
2617.5,14.6499996
2632.5,14.632
2647.5,14.6149998
2662.5,14.5970001
2677.5,14.5809994
2692.5,14.5629997
2707.5,14.5460005
2722.5,14.5289993
2737.5,14.5120001
2752.5,14.4939995
2767.5,14.4779997
2782.5,14.46
2797.5,14.4430008
2812.5,14.4259996
2827.5,14.408
2842.5,14.3930006
2857.5,14.375
2872.5,14.3579998
2887.5,14.3409996
2902.5,14.3239994
2917.5,14.3079996
2932.5,14.2910004
2947.5,14.2729998
2962.5,14.257
2977.5,14.2410002
2992.5,14.2229996
3007.5,14.2059994
3022.5,14.191
3037.5,14.1739998
3052.5,14.1560001
3067.5,14.1410007
3082.5,14.125
3097.5,14.1059999
3112.5,14.0909996
3127.5,14.0749998
3142.5,14.059
3157.5,14.0419998
3172.5,14.0249996
3187.5,14.0090008
3202.5,13.9939995
3217.5,13.9759998
3232.5,13.96
3247.5,13.9440002
3262.5,13.9279995
3277.5,13.9119997
3292.5,13.8959999
3307.5,13.8789997
3322.5,13.8640003
3337.5,13.8479996
3352.5,13.8320007
3367.5,13.8149996
3382.5,13.7999992
3397.5,13.7840004
3412.5,13.7670002
3427.5,13.7519999
3442.5,13.7360001
3457.5,13.7209997
3472.5,13.7040005
3487.5,13.6890001
3502.5,13.6730003
3517.5,13.658
3532.5,13.6420002
3547.5,13.6260004
3562.5,13.6100006
3577.5,13.5949993
3592.5,13.5790005
3607.5,13.5640001
3622.5,13.5490007
3637.5,13.533
3652.5,13.5179996
